group,m,harmonic,alg,mean,std,n
TENSOES,19,7,OMP,0.9614856229552555,0.35431198238815964,30
TENSOES,19,7,CoSaMP,1.046286150251937,0.8681793962531597,30
TENSOES,19,7,BP,2.97936110980703,8.019894552734103,30
TENSOES,19,8,OMP,1.4238124946061719,2.6125640060010116,30
TENSOES,19,8,CoSaMP,0.904773052408346,0.0595029422226597,30
TENSOES,19,8,BP,2.1234955603736845,5.041157251215972,30
TENSOES,19,9,OMP,1.4506343395267396,2.7700068558049775,30
TENSOES,19,9,CoSaMP,0.8794514239310945,0.15492842712825336,30
TENSOES,19,9,BP,1.8846565677062737,2.309513636627265,30
TENSOES,19,10,OMP,0.9286503069777827,0.10522457814953921,30
TENSOES,19,10,CoSaMP,0.9004444649563551,0.13643228387872045,30
TENSOES,19,10,BP,1.7822059132058772,3.0676029340447815,30
TENSOES,19,11,OMP,0.9328936584056912,0.09604664193667961,30
TENSOES,19,11,CoSaMP,1.1241527894040388,1.049848642426914,30
TENSOES,19,11,BP,1.9495287645800694,2.6183144508020155,30
TENSOES,19,12,OMP,0.9416672767108081,0.06472633813445054,30
TENSOES,19,12,CoSaMP,2.015558802801088,5.501786770485217,30
TENSOES,19,12,BP,3.072836041146779,6.842606230115645,30
TENSOES,19,13,OMP,0.9622754944547205,0.03078238140351091,30
TENSOES,19,13,CoSaMP,0.9362380385961183,0.14246040837741378,30
TENSOES,19,13,BP,1.8968361599685102,2.3678606373127455,30
TENSOES,19,14,OMP,0.9590766985648028,0.04823620018975337,30
TENSOES,19,14,CoSaMP,0.949243734269447,0.08876850039954941,30
TENSOES,19,14,BP,2.9436727321868563,4.951083065239136,30
TENSOES,19,15,OMP,0.9670870426147944,0.024737783939752053,30
TENSOES,19,15,CoSaMP,0.9643429244539176,0.02543121141029702,30
TENSOES,19,15,BP,3.4920192359899564,6.061285384203147,30
TENSOES,19,16,OMP,0.9739558595574388,0.02136646478112172,30
TENSOES,19,16,CoSaMP,0.9681147803580222,0.03481589538149815,30
TENSOES,19,16,BP,2.6004408421398435,4.450261956135047,30
TENSOES,19,17,OMP,0.9624095605271444,0.05622584347781763,30
TENSOES,19,17,CoSaMP,0.9567159828921885,0.06830139109243018,30
TENSOES,19,17,BP,6.630267368256131,28.584765352860945,30
TENSOES,19,18,OMP,1.212980031824563,1.2771319947309345,30
TENSOES,19,18,CoSaMP,0.964280384645759,0.06751283008985359,30
TENSOES,19,18,BP,2.201327821786164,4.218248145601585,30
TENSOES,19,19,OMP,1.4754101347217665,2.8438381495512477,30
TENSOES,19,19,CoSaMP,0.9956283681813158,0.13834266627767203,30
TENSOES,19,19,BP,1.980790188754974,3.3214677231622014,30
TENSOES,19,20,OMP,1.06359426781006,0.326996606619504,30
TENSOES,19,20,CoSaMP,1.3518478141880876,2.0531546917383814,30
TENSOES,19,20,BP,3.3042421666340394,6.267726074249404,30
TENSOES,19,21,OMP,1.125345267228638,0.7965893560930635,30
TENSOES,19,21,CoSaMP,1.9771717026666649,5.495533670155511,30
TENSOES,19,21,BP,5.9557167453750735,13.772086208295129,30
TENSOES,19,22,OMP,0.9538539902489526,0.14099274430688793,30
TENSOES,19,22,CoSaMP,1.096789440724099,0.9540894628450701,30
TENSOES,19,22,BP,4.344063085482893,10.813502859477477,30
TENSOES,19,23,OMP,0.9823596783738112,0.0289965959856169,30
TENSOES,19,23,CoSaMP,1.1481880905103123,0.7974531467694421,30
TENSOES,19,23,BP,1.9337090167653523,3.1358384607213363,30
TENSOES,19,24,OMP,0.9883415971250414,0.012216932739772752,30
TENSOES,19,24,CoSaMP,1.8616574279112088,3.5890919823238003,30
TENSOES,19,24,BP,1.5050014334053166,1.5892393082662581,30
TENSOES,19,25,OMP,0.9880834225447319,0.012678763316424129,30
TENSOES,19,25,CoSaMP,2.3693126567146225,5.61295356607871,30
TENSOES,19,25,BP,2.5692821578530323,4.295877654363442,30
TENSOES,19,26,OMP,0.99023772217992,0.01305515781837304,30
TENSOES,19,26,CoSaMP,2.714271958400326,8.27363782304885,30
TENSOES,19,26,BP,3.5948912403721587,7.111189271198757,30
TENSOES,19,27,OMP,0.9897043260594385,0.014454018102956474,30
TENSOES,19,27,CoSaMP,3.9794921982142646,12.153695526108677,30
TENSOES,19,27,BP,3.453953913069468,5.775374378856529,30
TENSOES,19,28,OMP,0.9872299520612852,0.027692499335706198,30
TENSOES,19,28,CoSaMP,8.561405706059121,22.79021152316721,30
TENSOES,19,28,BP,15.58597201765104,57.67766121775362,30
TENSOES,19,29,OMP,0.9946110779662564,0.005406277325655537,30
TENSOES,19,29,CoSaMP,3.3473919479655097,7.350745776796527,30
TENSOES,19,29,BP,4.384912355249053,8.420279229470395,30
TENSOES,19,30,OMP,0.9964378919002719,0.0034398621007937598,30
TENSOES,19,30,CoSaMP,1.3049995926160698,1.0871835213528764,30
TENSOES,19,30,BP,3.7549334952327675,5.886737286467365,30
TENSOES,19,31,OMP,0.9966474668457483,0.008008649195504905,30
TENSOES,19,31,CoSaMP,0.9294108287653067,0.20319411809507376,30
TENSOES,19,31,BP,4.854230366497558,10.988011876254749,30
TENSOES,18,1,OMP,0.012976446685462256,0.016744991560244386,30
TENSOES,18,1,CoSaMP,0.051135078723379225,0.17855026089454823,30
TENSOES,18,1,BP,0.035734619704484626,0.026040179648014215,30
TENSOES,18,2,OMP,0.030671873297187423,0.057477806591375004,30
TENSOES,18,2,CoSaMP,0.06156667659724407,0.176568378817475,30
TENSOES,18,2,BP,0.034057980433943834,0.03054096587737983,30
TENSOES,18,3,OMP,4.386785626441224,7.7164460691173264,30
TENSOES,18,3,CoSaMP,3.022582415406331,2.454019920422182,30
TENSOES,18,3,BP,2.366944669214806,2.9216911326429735,30
TENSOES,18,4,OMP,1.7866262771537373,2.9262742247746387,30
TENSOES,18,4,CoSaMP,1.1822986851145305,1.1830007047840554,30
TENSOES,18,4,BP,1.084663059245675,1.2698036541193052,30
TENSOES,18,5,OMP,1.1782906958112904,2.2194018207733284,30
TENSOES,18,5,CoSaMP,0.8025294301757219,0.21027887925159597,30
TENSOES,18,5,BP,0.545379368176777,0.28295880455506117,30
TENSOES,18,6,OMP,1.2207402429990604,2.051179391551914,30
TENSOES,18,6,CoSaMP,0.9426044531660654,0.21916089041482426,30
TENSOES,18,6,BP,0.6401316394147494,0.5258346099047484,30
TENSOES,18,7,OMP,1.0447582768163757,0.7265841028361529,30
TENSOES,18,7,CoSaMP,0.9729329286163765,0.5126291452316818,30
TENSOES,18,7,BP,0.9200687848025559,0.8794486875448532,30
TENSOES,18,8,OMP,1.8095846305711845,3.6334988632917438,30
TENSOES,18,8,CoSaMP,1.1652983583043133,1.4479160440164827,30
TENSOES,18,8,BP,1.0205737725273771,0.7113915224668879,30
TENSOES,18,9,OMP,2.09959829825037,4.608175284545555,30
TENSOES,18,9,CoSaMP,1.3595232620481068,1.8427984974749512,30
TENSOES,18,9,BP,1.3398335722495012,2.118627912827223,30
TENSOES,18,10,OMP,1.7307982472982226,4.321351853527774,30
TENSOES,18,10,CoSaMP,8.107962644136926,38.87585552323211,30
TENSOES,18,10,BP,1.774702687534969,1.961196515577396,30
TENSOES,18,11,OMP,0.8960949687332034,0.1823750203164989,30
TENSOES,18,11,CoSaMP,5.7705079123642715,26.148294656450652,30
TENSOES,18,11,BP,4.035349013638563,9.868737866736344,30
TENSOES,18,12,OMP,0.9265722893723135,0.08789855670038241,30
TENSOES,18,12,CoSaMP,3.87780857283684,12.932949337091799,30
TENSOES,18,12,BP,1.7787904146418596,2.489929103641802,30
TENSOES,18,13,OMP,0.9535997837461851,0.04296698008514055,30
TENSOES,18,13,CoSaMP,3.602482497480979,14.359443242734503,30
TENSOES,18,13,BP,2.2293638293159908,3.393296255459225,30
TENSOES,18,14,OMP,0.9522610867436316,0.05067872667274569,30
TENSOES,18,14,CoSaMP,1.1537242018678244,1.0964433705178964,30
TENSOES,18,14,BP,1.836645092124516,2.0098965415936574,30
TENSOES,18,15,OMP,0.9608098980605617,0.02742734027578965,30
TENSOES,18,15,CoSaMP,0.9368493903054785,0.12431897298111717,30
TENSOES,18,15,BP,2.204330506202782,3.044953707284749,30
TENSOES,18,16,OMP,0.9702244784211914,0.022191957391437027,30
TENSOES,18,16,CoSaMP,1.2069969402606764,0.9623338616495307,30
TENSOES,18,16,BP,2.1248544757359236,3.151150286966327,30
TENSOES,18,17,OMP,0.9616246659561597,0.051232820511909666,30
TENSOES,18,17,CoSaMP,1.9300128463059083,4.350146919576346,30
TENSOES,18,17,BP,1.9052624465689871,2.6271099384970573,30
TENSOES,18,18,OMP,0.9738720891133137,0.027458936419936634,30
TENSOES,18,18,CoSaMP,5.536927125407257,24.77918201013455,30
TENSOES,18,18,BP,3.13569206089725,6.833600761381552,30
TENSOES,18,19,OMP,0.9434127669770243,0.16901255972503754,30
TENSOES,18,19,CoSaMP,7.696255438538334,34.402996316451194,30
TENSOES,18,19,BP,3.075897301921364,3.735697093479828,30
TENSOES,18,20,OMP,1.0575067387304908,0.461644585855827,30
TENSOES,18,20,CoSaMP,3.5464339642639944,11.29516609166911,30
TENSOES,18,20,BP,4.015679446964714,9.294565048050822,30
TENSOES,18,21,OMP,0.942813635499695,0.14310992315943785,30
TENSOES,18,21,CoSaMP,1.8605866643133062,4.7284997151349,30
TENSOES,18,21,BP,3.7133370638010206,7.162388062745308,30
TENSOES,18,22,OMP,1.19638989707438,1.2699786575798366,30
TENSOES,18,22,CoSaMP,1.5121618228836924,3.0530910941224203,30
TENSOES,18,22,BP,5.607944603269133,11.194657604541694,30
TENSOES,18,23,OMP,1.1039422404291057,0.658571968521192,30
TENSOES,18,23,CoSaMP,4.15029836584975,17.264152155342305,30
TENSOES,18,23,BP,5.862207872513092,11.673017131560005,30
TENSOES,18,24,OMP,1.0520463708611862,0.3470290184031728,30
TENSOES,18,24,CoSaMP,1.9945837165165627,5.083828456806557,30
TENSOES,18,24,BP,2.9046546889599005,3.7851386703680143,30
TENSOES,18,25,OMP,0.9533605158368889,0.1737023700643049,30
TENSOES,18,25,CoSaMP,1.3432773826718654,1.9808160597508822,30
TENSOES,18,25,BP,1.8311196345757204,2.18974426641271,30
TENSOES,18,26,OMP,0.9752173465268075,0.05958601434409008,30
TENSOES,18,26,CoSaMP,1.2217060279156433,1.28847286657801,30
TENSOES,18,26,BP,1.66636200047215,2.974212003889881,30
TENSOES,18,27,OMP,0.9722591763535476,0.08524473898719984,30
TENSOES,18,27,CoSaMP,0.9773638928216447,0.04121230104793083,30
TENSOES,18,27,BP,4.113280205033981,11.198049968091718,30
TENSOES,18,28,OMP,0.9851569261452168,0.027275377463465048,30
TENSOES,18,28,CoSaMP,0.9324844878834239,0.17677242194266662,30
TENSOES,18,28,BP,4.4944546792146705,10.649398365377692,30
TENSOES,18,29,OMP,0.9802700043543215,0.07798819860061675,30
TENSOES,18,29,CoSaMP,4.542229461268634,17.9125940677438,30
TENSOES,18,29,BP,2.9986812607657685,2.7603956949784916,30
TENSOES,18,30,OMP,0.9917908722827119,0.02516594022135137,30
TENSOES,18,30,CoSaMP,10.188750369693574,49.36861110511469,30
TENSOES,18,30,BP,3.1513208003279556,4.8221162711068555,30
TENSOES,18,31,OMP,0.9952822659358164,0.010533420133297763,30
TENSOES,18,31,CoSaMP,3.6234529737362844,14.166044130785243,30
TENSOES,18,31,BP,2.840365173070738,5.098782892646471,30
TENSOES,17,1,OMP,0.07595546840744631,0.19974342191910727,30
TENSOES,17,1,CoSaMP,0.07284594128773046,0.1587498644281802,30
TENSOES,17,1,BP,0.055349898904978725,0.04794556299240985,30
TENSOES,17,2,OMP,0.09939195747356068,0.2180190976402773,30
TENSOES,17,2,CoSaMP,0.11891029643465398,0.17023041819971232,30
TENSOES,17,2,BP,0.05026481030093425,0.04965430537320912,30
TENSOES,17,3,OMP,4.523680434979238,4.323059205989296,30
TENSOES,17,3,CoSaMP,6.262712636164935,5.51086645304912,30
TENSOES,17,3,BP,3.1502247878108522,4.341682989469946,30
TENSOES,17,4,OMP,1.3663005438134712,1.7657338687699775,30
TENSOES,17,4,CoSaMP,1.6196382648973997,2.311563759465463,30
TENSOES,17,4,BP,1.0386332013136312,1.388270801171617,30
TENSOES,17,5,OMP,0.7610960931352525,0.18892724427337013,30
TENSOES,17,5,CoSaMP,0.8575554349443538,0.47261692196997757,30
TENSOES,17,5,BP,0.5886219356427785,0.48919085816865354,30
TENSOES,17,6,OMP,0.9390252731819483,0.38868666550127806,30
TENSOES,17,6,CoSaMP,1.557382469580642,2.797517137286053,30
TENSOES,17,6,BP,1.1479833114834692,1.2290793721089714,30
TENSOES,17,7,OMP,1.3958207708742199,2.1782249967319127,30
TENSOES,17,7,CoSaMP,1.9547061025060433,4.966161665072245,30
TENSOES,17,7,BP,1.5510186814282503,1.921597880812424,30
TENSOES,17,8,OMP,3.535806759483632,11.173131882840154,30
TENSOES,17,8,CoSaMP,1.8637160123871088,3.8735345553200684,30
TENSOES,17,8,BP,2.2379263334699258,3.6892438467355766,30
TENSOES,17,9,OMP,6.936873943074114,21.12893327994748,30
TENSOES,17,9,CoSaMP,1.6309559927705484,3.245341312222639,30
TENSOES,17,9,BP,2.256590115457041,2.6657644573794266,30
TENSOES,17,10,OMP,7.315229026809896,22.622856672026074,30
TENSOES,17,10,CoSaMP,1.05590720205629,0.7084195446520063,30
TENSOES,17,10,BP,4.352306197247837,12.424847896226243,30
TENSOES,17,11,OMP,10.221556692159288,31.301916968666426,30
TENSOES,17,11,CoSaMP,0.9007556471536567,0.14191867362733412,30
TENSOES,17,11,BP,1.9718945434789925,3.8227706691682264,30
TENSOES,17,12,OMP,4.1887034509862024,10.932935725551605,30
TENSOES,17,12,CoSaMP,0.917802644133094,0.0995071995691098,30
TENSOES,17,12,BP,2.1662420170714562,5.970205060260485,30
TENSOES,17,13,OMP,1.4868007555027805,2.9790195744568155,30
TENSOES,17,13,CoSaMP,0.9004317995691836,0.19433191979974118,30
TENSOES,17,13,BP,1.8410011357220764,2.413913446442872,30
TENSOES,17,14,OMP,0.9274356515332575,0.22246318740181947,30
TENSOES,17,14,CoSaMP,1.3309467367947974,1.480223239158965,30
TENSOES,17,14,BP,3.116371303520564,4.3910882719532065,30
TENSOES,17,15,OMP,4.852675019232143,17.041965021499813,30
TENSOES,17,15,CoSaMP,2.4137177597920356,6.403605926101168,30
TENSOES,17,15,BP,4.707932450398505,9.403607234288694,30
TENSOES,17,16,OMP,6.327264857612687,25.703358106316596,30
TENSOES,17,16,CoSaMP,1.9898287990838839,4.309355301715056,30
TENSOES,17,16,BP,3.483056557666963,3.78091973063565,30
TENSOES,17,17,OMP,5.4428784245941015,21.361787767967797,30
TENSOES,17,17,CoSaMP,1.9814317019395342,3.665995172732515,30
TENSOES,17,17,BP,4.051096837351997,6.765279648130113,30
TENSOES,17,18,OMP,0.9815944995243432,0.08593409320099443,30
TENSOES,17,18,CoSaMP,1.6367682014831242,2.667839219138476,30
TENSOES,17,18,BP,2.2564559267762996,3.276736788233521,30
TENSOES,17,19,OMP,1.8121926561398476,3.4375562376029194,30
TENSOES,17,19,CoSaMP,1.1360736537260234,1.0548671628264636,30
TENSOES,17,19,BP,3.674349007110781,5.349385647550543,30
TENSOES,17,20,OMP,3.578366414045549,12.612137253701924,30
TENSOES,17,20,CoSaMP,2.332096845935594,6.040010829017189,30
TENSOES,17,20,BP,3.084462557817937,4.956203462622775,30
TENSOES,17,21,OMP,14.027791497537256,70.34167149541057,30
TENSOES,17,21,CoSaMP,1.337540657216757,1.6145091652636,30
TENSOES,17,21,BP,2.633279492322823,4.945668143594749,30
TENSOES,17,22,OMP,3.610905262027025,14.22411041888385,30
TENSOES,17,22,CoSaMP,1.0753326400365864,1.011525878905389,30
TENSOES,17,22,BP,4.0416091758701835,8.900974220643919,30
TENSOES,17,23,OMP,1.0497612699997325,0.3607017134535946,30
TENSOES,17,23,CoSaMP,2.5580479221766894,8.656018566651358,30
TENSOES,17,23,BP,1.930570421241883,4.501988929637888,30
TENSOES,17,24,OMP,0.9620868191342883,0.13030214904308102,30
TENSOES,17,24,CoSaMP,5.293476079122928,18.31910388108454,30
TENSOES,17,24,BP,2.2375302390309297,3.3095474771411224,30
TENSOES,17,25,OMP,0.9651044237782169,0.09034027148509342,30
TENSOES,17,25,CoSaMP,5.565009219333768,19.573171447327713,30
TENSOES,17,25,BP,2.663110387163613,4.442294028208235,30
TENSOES,17,26,OMP,0.9953400275235968,0.0529501795430111,30
TENSOES,17,26,CoSaMP,4.574128252585487,17.90059107066063,30
TENSOES,17,26,BP,2.9367627609012876,5.143097171718775,30
TENSOES,17,27,OMP,0.9735827534056994,0.061638115028778105,30
TENSOES,17,27,CoSaMP,7.086020167526351,22.608178690995167,30
TENSOES,17,27,BP,2.7133567727660597,3.532779579160686,30
TENSOES,17,28,OMP,0.9545200443390758,0.1520938282038222,30
TENSOES,17,28,CoSaMP,17.15083045628232,61.95998229799825,30
TENSOES,17,28,BP,2.4447048257542616,4.710779956650412,30
TENSOES,17,29,OMP,7.855890620282238,36.958648616687626,30
TENSOES,17,29,CoSaMP,8.78001181773068,31.629419863653446,30
TENSOES,17,29,BP,4.854544482096928,13.377350713243025,30
TENSOES,17,30,OMP,6.825618468253836,31.398013054028205,30
TENSOES,17,30,CoSaMP,7.996090154523851,22.165095613006866,30
TENSOES,17,30,BP,3.806767090189969,4.953835333770951,30
TENSOES,17,31,OMP,149.6335350372436,800.43815661963,30
TENSOES,17,31,CoSaMP,8.727490650557854,23.728738882469532,30
TENSOES,17,31,BP,28.8477744118549,104.37635321310017,30
TENSOES,16,1,OMP,0.16763241072536053,0.3040133704443978,30
TENSOES,16,1,CoSaMP,0.11237836613707868,0.1894491875644181,30
TENSOES,16,1,BP,0.08056627578943328,0.06381023854157279,30
TENSOES,16,2,OMP,0.18227564806499563,0.28685452539059786,30
TENSOES,16,2,CoSaMP,0.12716603477330446,0.18166534307929016,30
TENSOES,16,2,BP,0.06879028168834359,0.08106834731448109,30
TENSOES,16,3,OMP,10.112588347106904,17.2777839155508,30
TENSOES,16,3,CoSaMP,8.021417837649675,12.727574112758528,30
TENSOES,16,3,BP,5.442436697859918,7.834311903928228,30
TENSOES,16,4,OMP,2.8208824383729283,3.802999614575588,30
TENSOES,16,4,CoSaMP,2.490349693039593,5.978279609060702,30
TENSOES,16,4,BP,1.9932129960521572,2.9257058538017056,30
TENSOES,16,5,OMP,1.2499099796130642,1.3612648682690818,30
TENSOES,16,5,CoSaMP,1.070601575083488,1.0019538958449996,30
TENSOES,16,5,BP,0.8341094414625643,0.6915451195418016,30
TENSOES,16,6,OMP,3.459147362837069,11.372915304400768,30
TENSOES,16,6,CoSaMP,0.9653240994156557,0.7037200550025804,30
TENSOES,16,6,BP,0.738198325917352,0.5698584020817298,30
TENSOES,16,7,OMP,2.566753121258029,6.798257368147381,30
TENSOES,16,7,CoSaMP,2.432652508346022,5.077291063429105,30
TENSOES,16,7,BP,2.0613655529464174,4.43611511823693,30
TENSOES,16,8,OMP,1.1859439215813916,2.204085687035845,30
TENSOES,16,8,CoSaMP,5.654344785538638,13.702005288150602,30
TENSOES,16,8,BP,2.3136206012274223,3.160964610356447,30
TENSOES,16,9,OMP,1.5626208032533515,3.0301117259660697,30
TENSOES,16,9,CoSaMP,3.207519046957522,7.749789684137917,30
TENSOES,16,9,BP,2.8306753545717864,3.993598352239237,30
TENSOES,16,10,OMP,3.3413122308181147,7.490201114743362,30
TENSOES,16,10,CoSaMP,2.2699502074655826,5.644870075815428,30
TENSOES,16,10,BP,1.808857677677534,2.561843078899049,30
TENSOES,16,11,OMP,35.375612175263456,178.5738768927216,30
TENSOES,16,11,CoSaMP,1.4701357273478632,1.882101103960582,30
TENSOES,16,11,BP,1.9478421824375045,2.9106991643495883,30
TENSOES,16,12,OMP,3.3201684790986468,6.157004813032831,30
TENSOES,16,12,CoSaMP,0.9434526469383792,0.39109590677793227,30
TENSOES,16,12,BP,3.4196175815716887,4.683377896465534,30
TENSOES,16,13,OMP,3.6836167642081326,11.1330496135311,30
TENSOES,16,13,CoSaMP,1.0668892804520942,0.6896418430720557,30
TENSOES,16,13,BP,3.3289503491653245,3.2503396050306645,30
TENSOES,16,14,OMP,11.207824692886058,41.144315391492874,30
TENSOES,16,14,CoSaMP,0.9394620418362913,0.06294546297762896,30
TENSOES,16,14,BP,2.682732348483051,3.2370004403414003,30
TENSOES,16,15,OMP,30.49492421654687,110.9916904683493,30
TENSOES,16,15,CoSaMP,0.9527215065008067,0.04159750647030914,30
TENSOES,16,15,BP,4.518207609945942,6.42097753949619,30
TENSOES,16,16,OMP,12.958117449542897,54.85514040922352,30
TENSOES,16,16,CoSaMP,0.9600751981239668,0.05095557206482009,30
TENSOES,16,16,BP,4.2863708163615435,8.445380999093413,30
TENSOES,16,17,OMP,11.199663190466337,38.41735529945942,30
TENSOES,16,17,CoSaMP,1.288307575088813,1.9107645298364735,30
TENSOES,16,17,BP,5.518150039289907,10.255121775197543,30
TENSOES,16,18,OMP,12.404019034410748,58.92762192770347,30
TENSOES,16,18,CoSaMP,1.9744741048124936,5.426143092218555,30
TENSOES,16,18,BP,4.272551395071122,7.634429639444753,30
TENSOES,16,19,OMP,2.5618316646205255,5.569680243925904,30
TENSOES,16,19,CoSaMP,2.89920928793008,10.473462316101337,30
TENSOES,16,19,BP,3.4978390811791926,3.191963383323506,30
TENSOES,16,20,OMP,1.896303776194159,3.383920200732855,30
TENSOES,16,20,CoSaMP,2.5298703682807098,6.090363310208887,30
TENSOES,16,20,BP,5.664612280248052,15.01527206753252,30
TENSOES,16,21,OMP,16.287239132476884,81.99991804251754,30
TENSOES,16,21,CoSaMP,6.304747058413372,19.936558127784757,30
TENSOES,16,21,BP,4.27968482603967,7.137799228265726,30
TENSOES,16,22,OMP,2.6427787535563647,9.158212222546382,30
TENSOES,16,22,CoSaMP,5.347433789469291,13.682635735087498,30
TENSOES,16,22,BP,3.9841074325131016,7.58163211169561,30
TENSOES,16,23,OMP,1.0827360927840557,0.7312230138069302,30
TENSOES,16,23,CoSaMP,1.797169283134295,3.2962801867194242,30
TENSOES,16,23,BP,5.718041782067064,18.61183158199788,30
TENSOES,16,24,OMP,0.9628131893493451,0.08237480733142027,30
TENSOES,16,24,CoSaMP,1.6251251833872566,3.5143540901820534,30
TENSOES,16,24,BP,4.1787121187138085,7.66111213047714,30
TENSOES,16,25,OMP,1.5579129419999511,3.2890539537961385,30
TENSOES,16,25,CoSaMP,2.8410373770694664,10.444771394017698,30
TENSOES,16,25,BP,3.4208157729304016,3.9314654663661224,30
TENSOES,16,26,OMP,36.677430484815886,192.3128215829116,30
TENSOES,16,26,CoSaMP,6.042489949845095,25.27505592406619,30
TENSOES,16,26,BP,5.629503774538098,13.128555957150239,30
TENSOES,16,27,OMP,10.35115850738035,50.775168891955474,30
TENSOES,16,27,CoSaMP,17.885352039061615,41.48406521196158,30
TENSOES,16,27,BP,8.845859996373173,17.02349766289817,30
TENSOES,16,28,OMP,10.250781078653509,49.65864463537442,30
TENSOES,16,28,CoSaMP,19.2332085891581,55.74054640049686,30
TENSOES,16,28,BP,12.94485862301215,24.750496069282484,30
TENSOES,16,29,OMP,11.833567498283779,50.6141291542494,30
TENSOES,16,29,CoSaMP,11.703616621543382,25.706897366725784,30
TENSOES,16,29,BP,6.936051156428472,11.993070241765311,30
TENSOES,16,30,OMP,26.972019162236162,111.83752126639357,30
TENSOES,16,30,CoSaMP,31.068253896970575,136.25499061733083,30
TENSOES,16,30,BP,9.360400485095761,22.029669028358047,30
TENSOES,16,31,OMP,23.144922832016753,108.151333894802,30
TENSOES,16,31,CoSaMP,17.11609436534666,60.87733629695287,30
TENSOES,16,31,BP,18.598810354135857,45.35386720327115,30
TENSOES,15,1,OMP,0.1021111707427441,0.2410288798453075,30
TENSOES,15,1,CoSaMP,0.07112806517449893,0.1378454209248997,30
TENSOES,15,1,BP,0.09649717305081534,0.13542754342927255,30
TENSOES,15,2,OMP,0.13582140131197534,0.19947070208874598,30
TENSOES,15,2,CoSaMP,0.1335092773817723,0.121739765624048,30
TENSOES,15,2,BP,0.08565769816310964,0.10834744640580755,30
TENSOES,15,3,OMP,6.62702630696841,6.721978902585492,30
TENSOES,15,3,CoSaMP,10.501598915388687,22.814023165540984,30
TENSOES,15,3,BP,6.489906725743003,16.73541567672451,30
TENSOES,15,4,OMP,1.8313819225521553,3.5264650647518745,30
TENSOES,15,4,CoSaMP,2.0236369125430875,7.1434111307518,30
TENSOES,15,4,BP,2.3259039552012473,4.520004090338177,30
TENSOES,15,5,OMP,1.2544162286470155,1.1947813851622482,30
TENSOES,15,5,CoSaMP,1.2903658351198157,1.2635860145809952,30
TENSOES,15,5,BP,0.7280969448871004,0.5180685907247257,30
TENSOES,15,6,OMP,0.9802992696453551,0.47859807394113674,30
TENSOES,15,6,CoSaMP,2.2408597073305265,4.078757648130882,30
TENSOES,15,6,BP,1.5619944581387244,2.4105541607569227,30
TENSOES,15,7,OMP,0.8570409453448325,0.1566905603862437,30
TENSOES,15,7,CoSaMP,1.2278927137593394,1.1720852436920433,30
TENSOES,15,7,BP,2.6335999138645025,5.661549460377651,30
TENSOES,15,8,OMP,0.8515836610273182,0.14302352906295085,30
TENSOES,15,8,CoSaMP,0.8373367126533846,0.18396736099830777,30
TENSOES,15,8,BP,2.6578138962883044,4.772779127487102,30
TENSOES,15,9,OMP,0.8989111830895207,0.18845743721911604,30
TENSOES,15,9,CoSaMP,0.8847279302814124,0.08657766716534453,30
TENSOES,15,9,BP,2.096780347809704,2.5279080810154797,30
TENSOES,15,10,OMP,1.498855798974479,3.3474897937130574,30
TENSOES,15,10,CoSaMP,0.9129002588208625,0.05664333020981535,30
TENSOES,15,10,BP,3.3953388923532346,5.571886697013066,30
TENSOES,15,11,OMP,9.971007665721675,48.54780339410565,30
TENSOES,15,11,CoSaMP,0.9582488654583837,0.24626312366815434,30
TENSOES,15,11,BP,7.938381091535381,23.589260916705058,30
TENSOES,15,12,OMP,4.4687290197457425,18.11133028211782,30
TENSOES,15,12,CoSaMP,1.0997460889891002,0.8904359542728271,30
TENSOES,15,12,BP,3.7972392882483046,6.225791616906994,30
TENSOES,15,13,OMP,14.143457135895089,71.1134719200773,30
TENSOES,15,13,CoSaMP,0.930850980897144,0.10980121652330535,30
TENSOES,15,13,BP,4.647126686293064,8.505782449539266,30
TENSOES,15,14,OMP,2.445271034705869,8.084690092405365,30
TENSOES,15,14,CoSaMP,0.9749105702801389,0.11894129433233634,30
TENSOES,15,14,BP,3.157728711722022,3.4643238733714132,30
TENSOES,15,15,OMP,2.534230486770601,8.281541421993342,30
TENSOES,15,15,CoSaMP,1.4448310002169602,2.5950312047455584,30
TENSOES,15,15,BP,5.731989391212852,10.437812619887415,30
TENSOES,15,16,OMP,2.3967115225542313,7.4085630305192,30
TENSOES,15,16,CoSaMP,2.5385631361490586,8.449497814412428,30
TENSOES,15,16,BP,7.929352463223906,24.342959038085752,30
TENSOES,15,17,OMP,2.6161311777651046,6.292282677020451,30
TENSOES,15,17,CoSaMP,3.1411882554448036,11.730266699280733,30
TENSOES,15,17,BP,2.756780967348638,3.21682040691087,30
TENSOES,15,18,OMP,1.4215842744201503,2.533732892714869,30
TENSOES,15,18,CoSaMP,1.40964129585211,2.3630589816564704,30
TENSOES,15,18,BP,3.89072809881538,6.177759865171946,30
TENSOES,15,19,OMP,0.9460800214924759,0.10461874274706714,30
TENSOES,15,19,CoSaMP,1.0776708215785384,0.6560951955478359,30
TENSOES,15,19,BP,5.008972158764223,8.821038969517367,30
TENSOES,15,20,OMP,0.934268002324983,0.17014286277343066,30
TENSOES,15,20,CoSaMP,1.3427980742993486,2.116103969671324,30
TENSOES,15,20,BP,4.0800132619122484,5.3081075653000545,30
